label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
fibre,160.217.166.30;43160;5201,2649,21276,346,200000,200003,530,243,0,0,0,6432,0,6432,131072,2854912,255,161773265,18446744073709551615,5167286
fibre,160.217.166.30;43160;5201,2286,16884,465,200000,200003,530,184,0,0,0,6478,0,6478,131072,2854912,201,160685714,18446744073709551615,5175625
fibre,160.217.166.30;43160;5201,2393,18574,214,200000,200003,530,184,0,0,0,6478,0,6478,131072,2854912,217,157692430,18446744073709551615,5183997
fibre,160.217.166.30;43160;5201,2750,21263,410,200000,200003,530,230,0,0,0,6478,0,6478,131072,2854912,239,151715486,18446744073709551615,5192369
fibre,160.217.166.30;43160;5201,1942,14643,422,200000,200003,530,138,0,0,0,6487,0,6487,131072,2854912,181,166841876,18446744073709551615,5200741
mobile,46.135.7.252;6200;5201,59886,462119,29344,200000,226132,27877,126,0,0,0,1130,0,1107,131072,4194304,127,3688317,18446744073709551615,19968
mobile,46.135.7.252;6200;5201,41856,378767,10332,200000,214700,27877,116,0,0,0,1130,0,1107,131072,4194304,128,4535406,18446744073709551615,20227
mobile,46.135.7.252;6200;5201,45839,416517,11129,200000,208269,27877,117,0,0,0,1130,0,1107,131072,4194304,129,4156572,18446744073709551615,20503
mobile,46.135.7.252;6200;5201,42290,354909,15158,200000,206202,27877,171,0,0,0,1130,44,1107,131072,4194304,130,6315065,18446744073709551615,20717
mobile,46.135.7.252;6200;5201,52285,417345,28495,200000,204652,27877,194,47,0,27,1202,121,1159,131072,4194304,53,6238568,18446744073709551615,20813
mobile,46.135.7.252;6200;5201,67952,411973,22944,200000,204652,27877,59,11,0,11,1223,17,1200,131072,4194304,42,3149099,18446744073709551615,20882
mobile,46.135.7.252;6200;5201,42080,351891,11041,200000,201963,27877,58,0,0,0,1223,0,1200,131072,4194304,64,2440901,18446744073709551615,21014
mobile,46.135.7.252;6200;5201,43815,397866,34057,200000,200829,27877,64,0,0,0,1223,0,1200,131072,4194304,65,2192577,18446744073709551615,21160
mobile,46.135.7.252;6200;5201,47848,325062,22953,200000,200467,27877,57,0,0,0,1223,0,1200,131072,4194304,67,2766221,18446744073709551615,21285
mobile,46.135.7.252;6200;5201,39487,373756,19245,200000,200264,27877,67,0,0,0,1223,0,1200,131072,4194304,68,2441738,18446744073709551615,21427
mobile,46.135.7.252;6200;5201,45878,383386,12609,200000,200198,27877,68,0,0,0,1223,0,1200,131072,4194304,68,2380406,18446744073709551615,21490
mobile,46.135.7.252;6200;5201,173685,966569,283863,304853,304853,27877,69,0,0,0,1223,0,1200,131072,4194304,69,958064,18446744073709551615,21557
mobile,46.135.7.252;6200;5201,41682,483456,115771,200000,297243,27877,70,0,0,0,1223,0,1200,131072,4194304,70,1943208,18446744073709551615,21663
mobile,46.135.7.252;6200;5201,53737,459837,50555,200000,297243,27877,69,0,0,0,1223,0,1200,131072,4194304,70,2043019,18446744073709551615,21703
mobile,46.135.7.252;6200;5201,148041,783305,233950,200000,263188,27877,71,0,0,0,1223,0,1200,131072,4194304,72,1233616,18446744073709551615,21781
mobile,46.135.7.252;6200;5201,33976,435996,64929,200000,231027,27877,73,0,0,0,1223,0,1200,131072,4194304,73,2247081,18446744073709551615,21934
mobile,46.135.7.252;6200;5201,37914,386386,29316,200000,217454,27877,72,0,0,0,1223,0,1200,131072,4194304,73,2535594,18446744073709551615,22088
mobile,46.135.7.252;6200;5201,43854,374741,14467,200000,213091,27877,70,0,0,0,1223,0,1200,131072,4194304,74,2650201,18446744073709551615,22188
mobile,46.135.7.252;6200;5201,44758,520902,106269,200000,207365,27877,56,0,0,0,1223,0,1200,131072,4194304,74,1906575,18446744073709551615,22306
mobile,46.135.7.252;6200;5201,35805,311171,15180,200000,203108,27877,74,0,0,0,1223,0,1200,131072,4194304,75,3234748,18446744073709551615,22490
mobile,46.135.7.252;6200;5201,35992,356709,19256,200000,202331,27877,75,0,0,0,1223,0,1200,131072,4194304,75,2821795,18446744073709551615,22585
mobile,46.135.7.252;6200;5201,44242,504463,65069,200000,201312,27877,71,0,0,0,1223,0,1200,131072,4194304,76,2021913,18446744073709551615,22670
mobile,46.135.7.252;6200;5201,37290,413786,87113,200000,200738,27877,62,0,0,0,1223,0,1200,131072,4194304,77,2497430,18446744073709551615,22852
mobile,46.135.7.252;6200;5201,51978,366564,21987,200000,200416,27877,74,0,0,0,1223,0,1200,131072,4194304,78,2855769,18446744073709551615,23000
mobile,46.135.7.252;6200;5201,38104,334739,26954,200000,200176,27877,79,0,0,0,1223,0,1200,131072,4194304,79,3167372,18446744073709551615,23209
mobile,46.135.7.252;6200;5201,39264,335493,15239,200000,200099,27877,79,0,0,0,1223,0,1200,131072,4194304,80,3200257,18446744073709551615,23371
mobile,46.135.7.252;6200;5201,41996,391611,21839,200000,200043,27877,81,0,0,0,1223,0,1200,131072,4194304,82,2810200,18446744073709551615,23537
mobile,46.135.7.252;6200;5201,48007,344505,15514,200000,200025,27877,81,0,0,0,1223,0,1200,131072,4194304,83,3233411,18446744073709551615,23735
mobile,46.135.7.252;6200;5201,37773,347133,23374,200000,200012,27877,84,0,0,0,1223,0,1200,131072,4194304,84,3247594,18446744073709551615,23952
mobile,46.135.7.252;6200;5201,33910,354338,26828,200000,200007,27877,83,0,0,0,1223,0,1200,131072,4194304,85,3219434,18446744073709551615,24059
mobile,46.135.7.252;6200;5201,44025,361623,11071,200000,200005,27877,84,0,0,0,1223,0,1200,131072,4194304,86,3191690,18446744073709551615,24308
mobile,46.135.7.252;6200;5201,37406,351427,29629,200000,200003,27877,87,0,0,0,1223,0,1200,131072,4194304,87,3322481,18446744073709551615,24428
mobile,46.135.7.252;6200;5201,43619,387814,25627,200000,200003,27877,88,0,0,0,1223,0,1200,131072,4194304,88,3045352,18446744073709551615,24596
mobile,46.135.7.252;6200;5201,44086,399623,25372,200000,200003,27877,78,0,0,0,1223,0,1200,131072,4194304,88,2955361,18446744073709551615,24628
mobile,46.135.7.252;6200;5201,41875,469967,96639,200000,235932,27877,89,0,0,0,1223,0,1200,131072,4194304,90,2570120,18446744073709551615,24833
mobile,46.135.7.252;6200;5201,57709,455133,32670,200000,220212,27877,67,0,0,0,1223,0,1200,131072,4194304,90,2653887,18446744073709551615,24969
mobile,46.135.7.252;6200;5201,49293,350668,18161,200000,211370,27877,74,0,0,0,1223,0,1200,131072,4194304,91,3482760,18446744073709551615,25167
mobile,46.135.7.252;6200;5201,37619,333397,20483,200000,204797,27877,91,0,0,0,1223,0,1200,131072,4194304,93,3743688,18446744073709551615,25381
mobile,46.135.7.252;6200;5201,40181,373767,36325,200000,202699,27877,40,0,0,0,1223,0,1200,131072,4194304,94,3375245,18446744073709551615,25622
mobile,46.135.7.252;6200;5201,34862,373768,17023,200000,201519,27877,74,0,0,0,1223,0,1200,131072,4194304,95,3411142,18446744073709551615,25812
mobile,46.135.7.252;6200;5201,32116,384101,28245,200000,200642,27877,92,0,0,0,1223,0,1200,131072,4194304,96,3354317,18446744073709551615,25980
mobile,46.135.7.252;6200;5201,39915,368798,13468,200000,200362,27877,73,0,0,0,1223,0,1200,131072,4194304,97,3529893,18446744073709551615,26213
mobile,46.135.7.252;6200;5201,34144,405233,32327,200000,200204,27478,82,0,0,0,1223,0,1200,131072,4194304,98,3245634,18446744073709551615,26376
mobile,46.135.7.252;6200;5201,65871,470598,44048,200000,200115,27478,71,0,0,0,1223,0,1200,131072,4194304,99,2823342,18446744073709551615,26569
mobile,46.135.7.252;6200;5201,31887,347655,21324,200000,200066,27478,100,0,0,0,1223,0,1200,131072,4194304,100,3860378,18446744073709551615,26723
mobile,46.135.7.252;6200;5201,31748,463288,58878,200000,200029,27478,99,0,0,0,1223,0,1200,131072,4194304,101,2925827,18446744073709551615,26939
mobile,46.135.7.252;6200;5201,44035,405434,35919,200000,200022,27478,102,0,0,0,1223,0,1200,131072,4194304,102,3376435,18446744073709551615,27104
mobile,46.135.7.252;6200;5201,63529,414173,32677,200000,200013,27478,103,0,0,0,1223,0,1200,131072,4194304,103,3337596,18446744073709551615,27279
mobile,46.135.7.252;6200;5201,31577,358268,17072,200000,200006,27478,103,0,0,0,1223,0,1200,131072,4194304,104,3895863,18446744073709551615,27490
mobile,46.135.7.252;6200;5201,36036,393246,12045,200000,200004,27478,104,0,0,0,1223,0,1200,131072,4194304,105,3583466,18446744073709551615,27710
mobile,46.135.7.252;6200;5201,37530,400696,28479,200000,200003,27478,100,0,0,0,1223,0,1200,131072,4194304,106,3550334,18446744073709551615,27958
mobile,46.135.7.252;6200;5201,43954,360282,13213,200000,200003,27478,80,0,0,0,1223,0,1200,131072,4194304,107,3985837,18446744073709551615,28186
mobile,46.135.7.252;6200;5201,31967,357055,22808,200000,200003,27478,95,0,0,0,1223,0,1200,131072,4194304,109,4097036,18446744073709551615,28457
mobile,46.135.7.252;6200;5201,44652,363496,27523,200000,200003,27478,101,0,0,0,1223,0,1200,131072,4194304,110,4061359,18446744073709551615,28597
mobile,46.135.7.252;6200;5201,49352,435581,19110,200000,200003,27478,106,0,0,0,1223,0,1200,131072,4194304,111,3420050,18446744073709551615,28834
mobile,46.135.7.252;6200;5201,52015,382552,34867,200000,200003,27478,107,0,0,0,1223,0,1200,131072,4194304,112,3929216,18446744073709551615,29013
mobile,46.135.7.252;6200;5201,43885,404973,29020,200000,200003,27478,101,0,0,0,1223,0,1200,131072,4194304,113,3744818,18446744073709551615,29289
mobile,46.135.7.252;6200;5201,35973,337315,15814,200000,200003,27478,180,32,0,13,1255,89,1213,131072,4194304,72,7161685,18446744073709551615,29503
mobile,46.135.7.252;6200;5201,33934,332050,17372,200000,200003,27478,74,0,0,0,1257,0,1234,131072,4194304,79,3193022,18446744073709551615,29664
mobile,46.135.7.252;6200;5201,55716,373689,38320,200000,200003,27478,60,0,0,0,1257,0,1234,131072,4194304,82,2944977,18446744073709551615,29822
mobile,46.135.7.252;6200;5201,37687,385347,15748,200000,200003,27478,72,0,0,0,1257,0,1234,131072,4194304,84,2925537,18446744073709551615,30014
mobile,46.135.7.252;6200;5201,37600,323088,6836,200000,200003,27478,108,0,0,0,1257,22,1234,131072,4194304,86,4361610,18446744073709551615,30199
mobile,46.135.7.252;6200;5201,41718,340274,10871,200000,200003,27478,49,0,0,0,1273,0,1250,131072,4194304,60,2366469,18446744073709551615,30344
mobile,46.135.7.252;6200;5201,43759,342229,16675,200000,200003,27478,59,0,0,0,1273,0,1250,131072,4194304,62,2431382,18446744073709551615,30487
mobile,46.135.7.252;6200;5201,37684,370521,15405,200000,200003,27478,63,0,0,0,1273,0,1250,131072,4194304,63,2281950,18446744073709551615,30615
mobile,46.135.7.252;6200;5201,33923,379396,33176,200000,200003,27478,64,0,0,0,1273,0,1250,131072,4194304,64,2263943,18446744073709551615,30758
mobile,46.135.7.252;6200;5201,44120,334734,10478,200000,200003,27478,62,0,0,0,1273,0,1250,131072,4194304,65,2606105,18446744073709551615,30922
mobile,46.135.7.252;6200;5201,29966,358369,13991,200000,200003,27478,66,0,0,0,1273,0,1250,131072,4194304,66,2471678,18446744073709551615,31066
mobile,46.135.7.252;6200;5201,72043,426243,66858,200000,200003,27478,67,0,0,0,1273,0,1250,131072,4194304,67,2109579,18446744073709551615,31192
mobile,46.135.7.252;6200;5201,33708,411591,28680,200000,200003,27478,66,0,0,0,1273,0,1250,131072,4194304,68,2217284,18446744073709551615,31318
mobile,46.135.7.252;6200;5201,39942,385803,14920,200000,200003,27478,68,0,0,0,1273,0,1250,131072,4194304,68,2365493,18446744073709551615,31456
mobile,46.135.7.252;6200;5201,37903,392335,30248,200000,200003,27478,58,0,0,0,1273,0,1250,131072,4194304,70,2394525,18446744073709551615,31618
mobile,46.135.7.252;6200;5201,34115,328719,13122,200000,200003,27478,63,0,0,0,1273,0,1250,131072,4194304,71,2898757,18446744073709551615,31791
mobile,46.135.7.252;6200;5201,45404,362556,22673,200000,200003,27478,62,0,0,0,1273,0,1250,131072,4194304,72,2665236,18446744073709551615,31946
mobile,46.135.7.252;6200;5201,59324,386933,51080,200000,200003,27478,44,0,0,0,1273,0,1250,131072,4194304,73,2532010,18446744073709551615,32086
mobile,46.135.7.252;6200;5201,53498,371896,20137,200000,200003,27478,74,0,0,0,1273,0,1250,131072,4194304,74,2670475,18446744073709551615,32236
mobile,46.135.7.252;6200;5201,53608,361440,29471,200000,200003,27478,63,0,0,0,1273,0,1250,131072,4194304,76,2821992,18446744073709551615,32395
mobile,46.135.7.252;6200;5201,31819,406645,29432,200000,200003,27478,77,0,0,0,1273,0,1250,131072,4194304,77,2541286,18446744073709551615,32547
mobile,46.135.7.252;6200;5201,45411,364595,6594,200000,200003,27478,48,0,0,0,1273,0,1250,131072,4194304,78,2871192,18446744073709551615,32750
mobile,46.135.7.252;6200;5201,49823,352478,23136,200000,200003,27478,63,0,0,0,1273,0,1250,131072,4194304,79,3007969,18446744073709551615,32889
mobile,46.135.7.252;6200;5201,54053,395607,42316,200000,200003,27478,52,0,0,0,1273,0,1250,131072,4194304,80,2713966,18446744073709551615,33034
mobile,46.135.7.252;6200;5201,37509,416831,28549,200000,200003,27478,75,0,0,0,1273,0,1250,131072,4194304,81,2607974,18446744073709551615,33172
mobile,46.135.7.252;6200;5201,43856,367455,19853,200000,200003,27478,81,0,0,0,1273,0,1250,131072,4194304,82,2994939,18446744073709551615,33347
mobile,46.135.7.252;6200;5201,43959,376203,18274,200000,200003,27478,81,0,0,0,1273,0,1250,131072,4194304,82,2925297,18446744073709551615,33375
mobile,46.135.7.252;6200;5201,43929,521583,112994,200000,233508,27478,55,0,0,0,1273,0,1250,131072,4194304,83,2135664,18446744073709551615,33554
mobile,46.135.7.252;6200;5201,43807,388062,7425,200000,214137,27478,82,0,0,0,1273,0,1250,131072,4194304,84,2905069,18446744073709551615,33726
mobile,46.135.7.252;6200;5201,41998,380194,10488,200000,207953,27478,86,0,0,0,1273,0,1250,131072,4194304,86,3035789,18446744073709551615,33910
mobile,46.135.7.252;6200;5201,47772,381880,11985,200000,205965,27478,148,19,0,4,1292,73,1254,131072,4194304,60,5201315,18446744073709551615,34057
mobile,46.135.7.252;6200;5201,41735,334745,12360,200000,204474,27478,51,29,0,22,1333,12,1303,131072,4194304,32,2044722,18446744073709551615,34115
mobile,46.135.7.252;6200;5201,45913,323465,23406,200000,202517,27478,57,0,0,0,1333,0,1310,131072,4194304,61,2530934,18446744073709551615,34191
mobile,46.135.7.252;6200;5201,43950,338187,22883,200000,201416,27478,62,0,0,0,1333,0,1310,131072,4194304,63,2500126,18446744073709551615,34344
mobile,46.135.7.252;6200;5201,48068,372867,21969,200000,201062,27478,64,0,0,0,1333,0,1310,131072,4194304,64,2303585,18446744073709551615,34428
mobile,46.135.7.252;6200;5201,33997,406742,51805,200000,200337,27478,61,0,0,0,1333,0,1310,131072,4194304,67,2210722,18446744073709551615,34601
mobile,46.135.7.252;6200;5201,35858,311029,14310,200000,200190,27478,68,0,0,0,1333,0,1310,131072,4194304,68,2934177,18446744073709551615,34752
mobile,46.135.7.252;6200;5201,59841,376398,51095,200000,200108,27478,62,0,0,0,1333,0,1310,131072,4194304,70,2495911,18446744073709551615,34882
mobile,46.135.7.252;6200;5201,38070,406019,25088,200000,200046,27478,22,0,0,0,1333,0,1310,131072,4194304,71,2346877,18446744073709551615,35056
mobile,46.135.7.252;6200;5201,41938,325891,10824,200000,200027,27478,72,0,0,0,1333,0,1310,131072,4194304,72,2965094,18446744073709551615,35212
mobile,46.135.7.252;6200;5201,39803,343902,21102,200000,200012,27478,74,0,0,0,1333,0,1310,131072,4194304,74,2887855,18446744073709551615,35402
mobile,46.135.7.252;6200;5201,57828,371212,44513,200000,200007,27478,47,0,0,0,1333,0,1310,131072,4194304,75,2711550,18446744073709551615,35537
mobile,46.135.7.252;6200;5201,47496,382395,6762,200000,200004,27478,73,0,0,0,1333,0,1310,131072,4194304,76,2667348,18446744073709551615,35719
mobile,46.135.7.252;6200;5201,46032,390205,17996,200000,200003,27478,32,0,0,0,1333,0,1310,131072,4194304,77,2648355,18446744073709551615,35884
mobile,46.135.7.252;6200;5201,93795,471239,85673,200000,200003,27478,77,0,0,0,1333,0,1310,131072,4194304,78,2221425,18446744073709551615,35923
mobile,46.135.7.252;6200;5201,39869,388410,38456,200000,200003,27478,66,0,0,0,1333,0,1310,131072,4194304,79,2729701,18446744073709551615,36124
mobile,46.135.7.252;6200;5201,33533,308621,22002,200000,200003,27478,79,0,0,0,1333,0,1310,131072,4194304,80,3478907,18446744073709551615,36303
mobile,46.135.7.252;6200;5201,32145,351759,27339,200000,200003,27478,47,0,0,0,1333,0,1310,131072,4194304,81,3090424,18446744073709551615,36509
mobile,46.135.7.252;6200;5201,31758,324752,21392,200000,200003,27478,80,0,0,0,1333,0,1310,131072,4194304,81,3347430,18446744073709551615,36690
mobile,46.135.7.252;6200;5201,39813,341814,12436,200000,200003,27478,76,0,0,0,1333,0,1310,131072,4194304,82,3219603,18446744073709551615,36864
mobile,46.135.7.252;6200;5201,38317,392165,36756,200000,200003,27478,82,0,0,0,1333,0,1310,131072,4194304,83,2840453,18446744073709551615,37054
mobile,46.135.7.252;6200;5201,48498,364903,19143,200000,200003,27478,83,0,0,0,1333,0,1310,131072,4194304,83,3052664,18446744073709551615,37231
mobile,46.135.7.252;6200;5201,51748,397033,17373,200000,200003,27478,74,0,0,0,1333,0,1310,131072,4194304,83,2805626,18446744073709551615,37398
mobile,46.135.7.252;6200;5201,47794,388554,15045,200000,200003,27478,73,0,0,0,1333,0,1310,131072,4194304,84,2901391,18446744073709551615,37553
mobile,46.135.7.252;6200;5201,53701,394932,21866,200000,200003,27478,82,0,0,0,1333,0,1310,131072,4194304,84,2854534,18446744073709551615,37714
mobile,46.135.7.252;6200;5201,41682,340213,5490,200000,200003,27478,79,0,0,0,1333,0,1310,131072,4194304,86,3392547,18446744073709551615,37915
mobile,46.135.7.252;6200;5201,35902,333649,10688,200000,200003,27478,77,0,0,0,1333,0,1310,131072,4194304,87,3499514,18446744073709551615,38139
mobile,46.135.7.252;6200;5201,29926,354666,19861,200000,200003,27478,87,0,0,0,1333,0,1310,131072,4194304,88,3329979,18446744073709551615,38319
mobile,46.135.7.252;6200;5201,37389,326064,20642,200000,200003,27478,73,0,0,0,1333,0,1310,131072,4194304,89,3663241,18446744073709551615,38535
mobile,46.135.7.252;6200;5201,45652,406413,19978,200000,200003,27478,90,0,0,0,1333,0,1310,131072,4194304,90,2972030,18446744073709551615,38720
mobile,46.135.7.252;6200;5201,35913,345246,21129,200000,200003,27478,116,0,0,0,1333,29,1310,131072,4194304,92,4392666,18446744073709551615,38913
mobile,46.135.7.252;6200;5201,39899,348451,18771,200000,200003,27478,56,0,0,0,1343,0,1320,131072,4194304,64,2464998,18446744073709551615,39069
mobile,46.135.7.252;6200;5201,50044,449510,50745,200000,200003,27478,66,0,0,0,1343,0,1320,131072,4194304,67,2000386,18446744073709551615,39206
